"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-12-29","BOS",88,82,31,59,0.5254237288135594,4,42,0.09523809523809523,0.09523809523809523,8,30,32,12,0,0.4838709677419355,0.5769230769230769,1,0.4158415841584158,0.5045886138613862,0.36633663366336633,0.3904761904761905,10,4,0.06779661016949153,0,0
"2021-12-31","TOR",94,116,29,61,0.47540983606557374,11,35,0.3142857142857143,0.3235294117647059,25,18,40,30,3,0.3103448275862069,0.36,0.9090909090909091,0.3645833333333333,0.4803047368421053,0.4739583333333333,0.5227272727272727,8,7,0.11475409836065574,0,0
"2022-01-01","BKN",104,116,31,64,0.484375,11,33,0.3333333333333333,0.3333333333333333,21,40,22,18,15,0.6451612903225806,0.7407407407407407,0.5454545454545454,0.3402061855670103,0.5656206185567011,0.4896907216494845,0.5420560747663551,8,6,0.09375,0,0
"2022-01-03","MIN",98,122,33,48,0.6875,16,45,0.35555555555555557,0.36363636363636365,8,38,28,45,3,0.5757575757575758,0.6129032258064516,0.9375,0.4838709677419355,0.5187070652173913,0.6129032258064516,0.6421052631578947,4,3,0.0625,0,0
"2022-01-06","PHX",98,106,34,76,0.4473684210526316,10,31,0.3225806451612903,0.3333333333333333,8,30,38,21,9,0.4411764705882353,0.5555555555555556,0.7,0.2897196261682243,0.4627617924528302,0.45794392523364486,0.4774774774774775,14,7,0.09210526315789473,0,0
"2022-01-08","MEM",102,123,32,62,0.5161290322580645,12,38,0.3157894736842105,0.3157894736842105,23,32,32,30,6,0.5,0.6153846153846154,0.8333333333333334,0.38,0.534264,0.5,0.5394736842105263,12,5,0.08064516129032258,1,0.02631578947368421
"2022-01-09","ATL",93,93,28,52,0.5384615384615384,7,26,0.2692307692307692,0.28,16,26,30,18,3,0.4642857142857143,0.48148148148148145,0.8571428571428571,0.3333333333333333,0.4922415584415584,0.4935897435897436,0.5344827586206896,2,3,0.057692307692307696,1,0.038461538461538464
"2022-01-11","DEN",93,85,28,47,0.5957446808510638,4,33,0.12121212121212122,0.125,17,42,14,9,3,0.75,0.8076923076923077,0.75,0.4125,0.530370253164557,0.425,0.48295454545454547,4,4,0.0851063829787234,0,0
"2022-01-13","NOP",97,113,29,58,0.5,14,39,0.358974358974359,0.358974358974359,13,26,32,30,12,0.4482758620689655,0.48148148148148145,0.7142857142857143,0.4020618556701031,0.545,0.5154639175257731,0.5436893203883495,4,6,0.10344827586206896,1,0.02564102564102564
"2022-01-15","SAS",94,101,23,46,0.5,11,37,0.2972972972972973,0.3055555555555556,22,18,28,30,3,0.391304347826087,0.4090909090909091,0.9090909090909091,0.4457831325301205,0.5230262195121952,0.4759036144578313,0.5260416666666666,2,4,0.08695652173913043,0,0
"2022-01-17","IND",102,133,37,64,0.578125,13,33,0.3939393939393939,0.3939393939393939,20,34,40,39,0,0.4594594594594595,0.5483870967741935,1,0.3402061855670103,0.5107762886597937,0.5824742268041238,0.6157407407407407,12,7,0.109375,0,0
