"Date","Opponent","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"2021-01-15","UTA",103,92,33,64,0.515625,5,28,0.17857142857142858,0.17857142857142858,11,32,34,15,0,0.48484848484848486,0.5333333333333333,1,0.30434782608695654,0.46443186813186815,0.44021739130434784,0.46938775510204084,6,6,0.09375,0,0
"2021-01-16","POR",102,106,32,57,0.5614035087719298,6,30,0.2,0.2,24,36,28,18,0,0.5625,0.6206896551724138,1,0.3448275862068966,0.5375494252873564,0.47126436781609193,0.5303030303030303,6,8,0.14035087719298245,0,0
"2021-01-18","MIN",103,108,26,51,0.5098039215686274,11,28,0.39285714285714285,0.39285714285714285,23,46,6,27,6,0.8846153846153846,0.92,0.8181818181818182,0.35443037974683544,0.5826025641025641,0.5379746835443038,0.5944444444444444,2,5,0.09803921568627451,1,0.03571428571428571
"2021-01-20","DET",106,123,35,77,0.45454545454545453,9,23,0.391304347826087,0.4090909090909091,26,30,40,18,9,0.42857142857142855,0.5357142857142857,0.6666666666666666,0.23,0.5427193877551021,0.485,0.5301724137931034,14,3,0.03896103896103896,0,0
"2021-01-22","MIN",100,116,23,48,0.4791666666666667,15,35,0.42857142857142855,0.4411764705882353,25,22,24,30,15,0.4782608695652174,0.55,0.6666666666666666,0.42168674698795183,0.5318018292682927,0.5481927710843374,0.5876288659793815,6,8,0.16666666666666666,0,0
"2021-01-24","MIL",96,115,28,44,0.6363636363636364,14,39,0.358974358974359,0.3684210526315789,17,28,28,39,3,0.5,0.5,0.9285714285714286,0.46987951807228917,0.499190243902439,0.5903614457831325,0.6117021276595744,0,2,0.045454545454545456,0,0
"2021-01-26","LAC",98,108,27,54,0.5,10,26,0.38461538461538464,0.38461538461538464,24,26,28,21,9,0.48148148148148145,0.48148148148148145,0.7,0.325,0.5117775,0.525,0.5869565217391305,0,4,0.07407407407407407,0,0
"2021-01-27","BKN",102,128,32,61,0.5245901639344263,13,33,0.3939393939393939,0.40625,25,38,26,30,9,0.59375,0.6333333333333333,0.7692307692307693,0.35106382978723405,0.4963897849462366,0.5478723404255319,0.5990566037735849,4,9,0.14754098360655737,1,0.030303030303030304
"2021-01-29","WAS",100,116,27,50,0.54,12,37,0.32432432432432434,0.32432432432432434,26,20,34,18,18,0.37037037037037035,0.45454545454545453,0.5,0.42528735632183906,0.48197183908045976,0.5172413793103449,0.565,10,3,0.06,1,0.02702702702702703
"2021-02-01","LAL",93,99,26,49,0.5306122448979592,11,29,0.3793103448275862,0.39285714285714285,14,34,18,30,3,0.6538461538461539,0.7391304347826086,0.9090909090909091,0.3717948717948718,0.5726078947368421,0.5448717948717948,0.5755813953488372,6,7,0.14285714285714285,0,0
"2021-02-03","DAL",101,116,31,52,0.5961538461538461,14,38,0.3684210526315789,0.3684210526315789,12,40,22,33,9,0.6451612903225806,0.6896551724137931,0.7857142857142857,0.4222222222222222,0.5546816666666666,0.5777777777777777,0.5927835051546392,4,7,0.1346153846153846,0,0
"2021-02-04","UTA",96,91,23,67,0.34328358208955223,9,31,0.2903225806451613,0.2903225806451613,18,22,24,24,3,0.4782608695652174,0.5789473684210527,0.8888888888888888,0.3163265306122449,0.5607566326530612,0.37244897959183676,0.42924528301886794,8,4,0.05970149253731343,0,0
